Id,,
39,20,4/12/2013
39,20,4/19/2013
39,20,4/26/2013
39,20,5/3/2013
39,20,5/10/2013
39,20,5/17/2013
39,20,5/24/2013
39,20,5/31/2013
39,20,6/7/2013
39,20,6/14/2013
39,20,6/21/2013
39,20,6/28/2013
39,20,7/5/2013
39,20,7/12/2013
39,20,7/19/2013
39,20,7/26/2013
39,21,11/2/2012
39,21,11/9/2012
39,21,11/16/2012
39,21,11/23/2012
39,21,11/30/2012
39,21,12/7/2012
39,21,12/14/2012
39,21,12/21/2012
39,21,12/28/2012
39,21,1/4/2013
39,21,1/11/2013
39,21,1/18/2013
39,21,1/25/2013
39,21,2/1/2013
39,21,2/8/2013
39,21,2/15/2013
39,21,2/22/2013
39,21,3/1/2013
39,21,3/8/2013
39,21,3/15/2013
39,21,3/22/2013
39,21,3/29/2013
39,21,4/5/2013
39,21,4/12/2013
39,21,4/19/2013
39,21,4/26/2013
39,21,5/3/2013
39,21,5/10/2013
39,21,5/17/2013
39,21,5/24/2013
39,21,5/31/2013
39,21,6/7/2013
39,21,6/14/2013
39,21,6/21/2013
39,21,6/28/2013
39,21,7/5/2013
39,21,7/12/2013
39,21,7/19/2013
39,21,7/26/2013
39,22,11/2/2012
39,22,11/9/2012
39,22,11/16/2012
39,22,11/23/2012
39,22,11/30/2012
39,22,12/7/2012
39,22,12/14/2012
39,22,12/21/2012
39,22,12/28/2012
39,22,1/4/2013
39,22,1/11/2013
39,22,1/18/2013
39,22,1/25/2013
39,22,2/1/2013
39,22,2/8/2013
39,22,2/15/2013
39,22,2/22/2013
39,22,3/1/2013
39,22,3/8/2013
39,22,3/15/2013
39,22,3/22/2013
39,22,3/29/2013
39,22,4/5/2013
39,22,4/12/2013
39,22,4/19/2013
39,22,4/26/2013
39,22,5/3/2013
39,22,5/10/2013
39,22,5/17/2013
39,22,5/24/2013
39,22,5/31/2013
39,22,6/7/2013
39,22,6/14/2013
39,22,6/21/2013
39,22,6/28/2013
39,22,7/5/2013
39,22,7/12/2013
39,22,7/19/2013
39,22,7/26/2013
39,23,11/2/2012
39,23,11/9/2012
39,23,11/16/2012
39,23,11/23/2012
39,23,11/30/2012
39,23,12/7/2012
39,23,12/14/2012
39,23,12/21/2012
39,23,12/28/2012
39,23,1/4/2013
39,23,1/11/2013
39,23,1/18/2013
39,23,1/25/2013
39,23,2/1/2013
39,23,2/8/2013
39,23,2/15/2013
39,23,2/22/2013
39,23,3/1/2013
39,23,3/8/2013
39,23,3/15/2013
39,23,3/22/2013
39,23,3/29/2013
39,23,4/5/2013
39,23,4/12/2013
39,23,4/19/2013
39,23,4/26/2013
39,23,5/3/2013
39,23,5/10/2013
39,23,5/17/2013
39,23,5/24/2013
39,23,5/31/2013
39,23,6/7/2013
39,23,6/14/2013
39,23,6/21/2013
39,23,6/28/2013
39,23,7/5/2013
39,23,7/12/2013
39,23,7/19/2013
39,23,7/26/2013
39,24,11/2/2012
39,24,11/9/2012
39,24,11/16/2012
39,24,11/23/2012
39,24,11/30/2012
39,24,12/7/2012
39,24,12/14/2012
39,24,12/21/2012
39,24,12/28/2012
39,24,1/4/2013
39,24,1/11/2013
39,24,1/18/2013
39,24,1/25/2013
39,24,2/1/2013
39,24,2/8/2013
39,24,2/15/2013
39,24,2/22/2013
39,24,3/1/2013
39,24,3/8/2013
39,24,3/15/2013
39,24,3/22/2013
39,24,3/29/2013
39,24,4/5/2013
39,24,4/12/2013
39,24,4/19/2013
39,24,4/26/2013
39,24,5/3/2013
39,24,5/10/2013
39,24,5/17/2013
39,24,5/24/2013
39,24,5/31/2013
39,24,6/7/2013
39,24,6/14/2013
39,24,6/21/2013
39,24,6/28/2013
39,24,7/5/2013
39,24,7/12/2013
39,24,7/19/2013
39,24,7/26/2013
39,25,11/2/2012
39,25,11/9/2012
39,25,11/16/2012
39,25,11/23/2012
39,25,11/30/2012
39,25,12/7/2012
39,25,12/14/2012
39,25,12/21/2012
39,25,12/28/2012
39,25,1/4/2013
39,25,1/11/2013
39,25,1/18/2013
39,25,1/25/2013
39,25,2/1/2013
39,25,2/8/2013
39,25,2/15/2013
39,25,2/22/2013
39,25,3/1/2013
39,25,3/8/2013
39,25,3/15/2013
39,25,3/22/2013
39,25,3/29/2013
39,25,4/5/2013
39,25,4/12/2013
39,25,4/19/2013
39,25,4/26/2013
39,25,5/3/2013
39,25,5/10/2013
39,25,5/17/2013
39,25,5/24/2013
39,25,5/31/2013
39,25,6/7/2013
39,25,6/14/2013
39,25,6/21/2013
39,25,6/28/2013
39,25,7/5/2013
39,25,7/12/2013
39,25,7/19/2013
39,25,7/26/2013
39,26,11/2/2012
39,26,11/9/2012
39,26,11/16/2012
39,26,11/23/2012
39,26,11/30/2012
39,26,12/7/2012
39,26,12/14/2012
39,26,12/21/2012
39,26,12/28/2012
39,26,1/4/2013
39,26,1/11/2013
39,26,1/18/2013
39,26,1/25/2013
39,26,2/1/2013
39,26,2/8/2013
39,26,2/15/2013
39,26,2/22/2013
39,26,3/1/2013
39,26,3/8/2013
39,26,3/15/2013
39,26,3/22/2013
39,26,3/29/2013
39,26,4/5/2013
39,26,4/12/2013
39,26,4/19/2013
39,26,4/26/2013
39,26,5/3/2013
39,26,5/10/2013
39,26,5/17/2013
39,26,5/24/2013
39,26,5/31/2013
39,26,6/7/2013
39,26,6/14/2013
39,26,6/21/2013
39,26,6/28/2013
39,26,7/5/2013
39,26,7/12/2013
39,26,7/19/2013
39,26,7/26/2013
39,27,11/2/2012
39,27,11/9/2012
39,27,11/16/2012
39,27,11/23/2012
39,27,11/30/2012
39,27,12/7/2012
39,27,12/14/2012
39,27,12/21/2012
39,27,12/28/2012
39,27,1/4/2013
39,27,1/11/2013
39,27,1/18/2013
39,27,1/25/2013
39,27,2/1/2013
39,27,2/8/2013
39,27,2/15/2013
39,27,2/22/2013
39,27,3/1/2013
39,27,3/8/2013
39,27,3/15/2013
39,27,3/22/2013
39,27,3/29/2013
39,27,4/5/2013
39,27,4/12/2013
39,27,4/19/2013
39,27,4/26/2013
39,27,5/3/2013
39,27,5/10/2013
39,27,5/17/2013
39,27,5/24/2013
39,27,5/31/2013
39,27,6/7/2013
39,27,6/14/2013
39,27,6/21/2013
39,27,6/28/2013
39,27,7/5/2013
39,27,7/12/2013
39,27,7/19/2013
39,27,7/26/2013
39,28,11/2/2012
39,28,11/9/2012
39,28,11/16/2012
39,28,11/23/2012
39,28,11/30/2012
39,28,12/7/2012
39,28,12/14/2012
39,28,12/21/2012
39,28,12/28/2012
39,28,1/4/2013
39,28,1/11/2013
39,28,1/18/2013
39,28,1/25/2013
39,28,2/1/2013
39,28,2/8/2013
39,28,2/15/2013
39,28,2/22/2013
39,28,3/1/2013
39,28,3/8/2013
39,28,3/15/2013
39,28,3/22/2013
39,28,3/29/2013
39,28,4/5/2013
39,28,4/12/2013
39,28,4/19/2013
39,28,4/26/2013
39,28,5/3/2013
39,28,5/10/2013
39,28,5/17/2013
39,28,5/24/2013
39,28,5/31/2013
39,28,6/7/2013
39,28,6/14/2013
39,28,6/21/2013
39,28,6/28/2013
39,28,7/5/2013
39,28,7/12/2013
39,28,7/19/2013
39,28,7/26/2013
39,29,11/2/2012
39,29,11/9/2012
39,29,11/16/2012
39,29,11/23/2012
39,29,11/30/2012
39,29,12/7/2012
39,29,12/14/2012
39,29,12/21/2012
39,29,12/28/2012
39,29,1/4/2013
39,29,1/11/2013
39,29,1/18/2013
39,29,1/25/2013
39,29,2/1/2013
39,29,2/8/2013
39,29,2/15/2013
39,29,2/22/2013
39,29,3/1/2013
39,29,3/8/2013
39,29,3/15/2013
39,29,3/22/2013
39,29,3/29/2013
39,29,4/5/2013
39,29,4/12/2013
39,29,4/19/2013
39,29,4/26/2013
39,29,5/3/2013
39,29,5/10/2013
39,29,5/17/2013
39,29,5/24/2013
39,29,5/31/2013
39,29,6/7/2013
39,29,6/14/2013
39,29,6/21/2013
39,29,6/28/2013
39,29,7/5/2013
39,29,7/12/2013
39,29,7/19/2013
39,29,7/26/2013
39,30,11/2/2012
39,30,11/9/2012
39,30,11/16/2012
39,30,11/23/2012
39,30,11/30/2012
39,30,12/7/2012
39,30,12/14/2012
39,30,12/21/2012
39,30,12/28/2012
39,30,1/4/2013
39,30,1/11/2013
39,30,1/18/2013
39,30,1/25/2013
39,30,2/1/2013
39,30,2/8/2013
39,30,2/15/2013
39,30,2/22/2013
39,30,3/1/2013
39,30,3/8/2013
39,30,3/15/2013
39,30,3/22/2013
39,30,3/29/2013
39,30,4/5/2013
39,30,4/12/2013
39,30,4/19/2013
39,30,4/26/2013
39,30,5/3/2013
39,30,5/10/2013
39,30,5/17/2013
39,30,5/24/2013
39,30,5/31/2013
39,30,6/7/2013
39,30,6/14/2013
39,30,6/21/2013
39,30,6/28/2013
39,30,7/5/2013
39,30,7/12/2013
39,30,7/19/2013
39,30,7/26/2013
39,31,11/2/2012
39,31,11/9/2012
39,31,11/16/2012
39,31,11/23/2012
39,31,11/30/2012
39,31,12/7/2012
39,31,12/14/2012
39,31,12/21/2012
39,31,12/28/2012
39,31,1/4/2013
39,31,1/11/2013
39,31,1/18/2013
39,31,1/25/2013
39,31,2/1/2013
39,31,2/8/2013
39,31,2/15/2013
39,31,2/22/2013
39,31,3/1/2013
39,31,3/8/2013
39,31,3/15/2013
39,31,3/22/2013
39,31,3/29/2013
39,31,4/5/2013
39,31,4/12/2013
39,31,4/19/2013
39,31,4/26/2013
39,31,5/3/2013
39,31,5/10/2013
39,31,5/17/2013
39,31,5/24/2013
39,31,5/31/2013
39,31,6/7/2013
39,31,6/14/2013
39,31,6/21/2013
39,31,6/28/2013
39,31,7/5/2013
39,31,7/12/2013
39,31,7/19/2013
39,31,7/26/2013
39,32,11/2/2012
39,32,11/9/2012
39,32,11/16/2012
39,32,11/23/2012
39,32,11/30/2012
39,32,12/7/2012
39,32,12/14/2012
39,32,12/21/2012
39,32,12/28/2012
39,32,1/4/2013
39,32,1/11/2013
39,32,1/18/2013
39,32,1/25/2013
39,32,2/1/2013
39,32,2/8/2013
39,32,2/15/2013
39,32,2/22/2013
39,32,3/1/2013
39,32,3/8/2013
39,32,3/15/2013
39,32,3/22/2013
39,32,3/29/2013
39,32,4/5/2013
39,32,4/12/2013
39,32,4/19/2013
39,32,4/26/2013
39,32,5/3/2013
39,32,5/10/2013
39,32,5/17/2013
39,32,5/24/2013
39,32,5/31/2013
39,32,6/7/2013
39,32,6/14/2013
39,32,6/21/2013
39,32,6/28/2013
39,32,7/5/2013
39,32,7/12/2013
39,32,7/19/2013
39,32,7/26/2013
39,33,11/2/2012
39,33,11/9/2012
39,33,11/16/2012
39,33,11/23/2012
39,33,11/30/2012
39,33,12/7/2012
39,33,12/14/2012
39,33,12/21/2012
39,33,12/28/2012
39,33,1/4/2013
39,33,1/11/2013
39,33,1/18/2013
39,33,1/25/2013
39,33,2/1/2013
39,33,2/8/2013
39,33,2/15/2013
39,33,2/22/2013
39,33,3/1/2013
39,33,3/8/2013
39,33,3/15/2013
39,33,3/22/2013
39,33,3/29/2013
39,33,4/5/2013
39,33,4/12/2013
39,33,4/19/2013
39,33,4/26/2013
39,33,5/3/2013
39,33,5/10/2013
39,33,5/17/2013
39,33,5/24/2013
39,33,5/31/2013
39,33,6/7/2013
39,33,6/14/2013
39,33,6/21/2013
39,33,6/28/2013
39,33,7/5/2013
39,33,7/12/2013
39,33,7/19/2013
39,33,7/26/2013
39,34,11/2/2012
39,34,11/9/2012
39,34,11/16/2012
39,34,11/23/2012
39,34,11/30/2012
39,34,12/7/2012
39,34,12/14/2012
39,34,12/21/2012
39,34,12/28/2012
39,34,1/4/2013
39,34,1/11/2013
39,34,1/18/2013
39,34,1/25/2013
39,34,2/1/2013
39,34,2/8/2013
39,34,2/15/2013
39,34,2/22/2013
39,34,3/1/2013
39,34,3/8/2013
39,34,3/15/2013
39,34,3/22/2013
39,34,3/29/2013
39,34,4/5/2013
39,34,4/12/2013
39,34,4/19/2013
39,34,4/26/2013
39,34,5/3/2013
39,34,5/10/2013
39,34,5/17/2013
39,34,5/24/2013
39,34,5/31/2013
39,34,6/7/2013
39,34,6/14/2013
39,34,6/21/2013
39,34,6/28/2013
39,34,7/5/2013
39,34,7/12/2013
39,34,7/19/2013
39,34,7/26/2013
39,35,11/2/2012
39,35,11/9/2012
39,35,11/16/2012
39,35,11/23/2012
39,35,11/30/2012
39,35,12/7/2012
39,35,12/14/2012
39,35,12/21/2012
39,35,12/28/2012
39,35,1/4/2013
39,35,1/11/2013
39,35,1/18/2013
39,35,1/25/2013
39,35,2/1/2013
39,35,2/8/2013
39,35,2/15/2013
39,35,2/22/2013
39,35,3/1/2013
39,35,3/8/2013
39,35,3/15/2013
39,35,3/22/2013
39,35,3/29/2013
39,35,4/5/2013
39,35,4/12/2013
39,35,4/19/2013
39,35,4/26/2013
39,35,5/3/2013
39,35,5/10/2013
39,35,5/17/2013
39,35,5/24/2013
39,35,5/31/2013
39,35,6/7/2013
39,35,6/14/2013
39,35,6/21/2013
39,35,6/28/2013
39,35,7/5/2013
39,35,7/12/2013
39,35,7/19/2013
39,35,7/26/2013
39,36,11/2/2012
39,36,11/9/2012
39,36,11/16/2012
39,36,11/23/2012
39,36,11/30/2012
39,36,12/7/2012
39,36,12/14/2012
39,36,12/21/2012
39,36,12/28/2012
39,36,1/4/2013
39,36,1/11/2013
39,36,1/18/2013
39,36,1/25/2013
39,36,2/1/2013
39,36,2/8/2013
39,36,2/15/2013
39,36,2/22/2013
39,36,3/1/2013
39,36,3/8/2013
39,36,3/15/2013
39,36,3/22/2013
39,36,3/29/2013
39,36,4/5/2013
39,36,4/12/2013
39,36,4/19/2013
39,36,4/26/2013
39,36,5/3/2013
39,36,5/10/2013
39,36,5/17/2013
39,36,5/24/2013
39,36,5/31/2013
39,36,6/7/2013
39,36,6/14/2013
39,36,6/21/2013
39,36,6/28/2013
39,36,7/5/2013
39,36,7/12/2013
39,36,7/19/2013
39,36,7/26/2013
39,38,11/2/2012
39,38,11/9/2012
39,38,11/16/2012
39,38,11/23/2012
39,38,11/30/2012
39,38,12/7/2012
39,38,12/14/2012
39,38,12/21/2012
39,38,12/28/2012
39,38,1/4/2013
39,38,1/11/2013
39,38,1/18/2013
39,38,1/25/2013
39,38,2/1/2013
39,38,2/8/2013
39,38,2/15/2013
39,38,2/22/2013
39,38,3/1/2013
39,38,3/8/2013
39,38,3/15/2013
39,38,3/22/2013
39,38,3/29/2013
39,38,4/5/2013
39,38,4/12/2013
39,38,4/19/2013
39,38,4/26/2013
39,38,5/3/2013
39,38,5/10/2013
39,38,5/17/2013
39,38,5/24/2013
39,38,5/31/2013
39,38,6/7/2013
39,38,6/14/2013
39,38,6/21/2013
39,38,6/28/2013
39,38,7/5/2013
39,38,7/12/2013
39,38,7/19/2013
39,38,7/26/2013
39,40,11/2/2012
39,40,11/9/2012
39,40,11/16/2012
39,40,11/23/2012
39,40,11/30/2012
39,40,12/7/2012
39,40,12/14/2012
39,40,12/21/2012
39,40,12/28/2012
39,40,1/4/2013
39,40,1/11/2013
39,40,1/18/2013
39,40,1/25/2013
39,40,2/1/2013
39,40,2/8/2013
39,40,2/15/2013
39,40,2/22/2013
39,40,3/1/2013
39,40,3/8/2013
39,40,3/15/2013
39,40,3/22/2013
39,40,3/29/2013
39,40,4/5/2013
39,40,4/12/2013
39,40,4/19/2013
39,40,4/26/2013
39,40,5/3/2013
39,40,5/10/2013
39,40,5/17/2013
39,40,5/24/2013
39,40,5/31/2013
39,40,6/7/2013
39,40,6/14/2013
39,40,6/21/2013
39,40,6/28/2013
39,40,7/5/2013
39,40,7/12/2013
39,40,7/19/2013
39,40,7/26/2013
39,41,11/2/2012
39,41,11/9/2012
39,41,11/16/2012
39,41,11/23/2012
39,41,11/30/2012
39,41,12/7/2012
39,41,12/14/2012
39,41,12/21/2012
39,41,12/28/2012
39,41,1/4/2013
39,41,1/11/2013
39,41,1/18/2013
39,41,1/25/2013
39,41,2/1/2013
39,41,2/8/2013
39,41,2/15/2013
39,41,2/22/2013
39,41,3/1/2013
39,41,3/8/2013
39,41,3/15/2013
39,41,3/22/2013
39,41,3/29/2013
39,41,4/5/2013
39,41,4/12/2013
39,41,4/19/2013
39,41,4/26/2013
39,41,5/3/2013
39,41,5/10/2013
39,41,5/17/2013
39,41,5/24/2013
39,41,5/31/2013
39,41,6/7/2013
39,41,6/14/2013
39,41,6/21/2013
39,41,6/28/2013
39,41,7/5/2013
39,41,7/12/2013
39,41,7/19/2013
39,41,7/26/2013
39,42,11/2/2012
39,42,11/9/2012
39,42,11/16/2012
39,42,11/23/2012
39,42,11/30/2012
39,42,12/7/2012
39,42,12/14/2012
39,42,12/21/2012
39,42,12/28/2012
39,42,1/4/2013
39,42,1/11/2013
39,42,1/18/2013
39,42,1/25/2013
39,42,2/1/2013
39,42,2/8/2013
39,42,2/15/2013
39,42,2/22/2013
39,42,3/1/2013
39,42,3/8/2013
39,42,3/15/2013
39,42,3/22/2013
39,42,3/29/2013
39,42,4/5/2013
39,42,4/12/2013
39,42,4/19/2013
39,42,4/26/2013
39,42,5/3/2013
39,42,5/10/2013
39,42,5/17/2013
39,42,5/24/2013
39,42,5/31/2013
39,42,6/7/2013
39,42,6/14/2013
39,42,6/21/2013
39,42,6/28/2013
39,42,7/5/2013
39,42,7/12/2013
39,42,7/19/2013
39,42,7/26/2013
39,44,11/2/2012
39,44,11/9/2012
39,44,11/16/2012
39,44,11/23/2012
39,44,11/30/2012
39,44,12/7/2012
39,44,12/14/2012
39,44,12/21/2012
39,44,12/28/2012
39,44,1/4/2013
39,44,1/11/2013
39,44,1/18/2013
39,44,1/25/2013
39,44,2/1/2013
39,44,2/8/2013
39,44,2/15/2013
39,44,2/22/2013
39,44,3/1/2013
39,44,3/8/2013
39,44,3/15/2013
39,44,3/22/2013
39,44,3/29/2013
39,44,4/5/2013
39,44,4/12/2013
39,44,4/19/2013
39,44,4/26/2013
39,44,5/3/2013
39,44,5/10/2013
39,44,5/17/2013
39,44,5/24/2013
39,44,5/31/2013
39,44,6/7/2013
39,44,6/14/2013
39,44,6/21/2013
39,44,6/28/2013
39,44,7/5/2013
39,44,7/12/2013
39,44,7/19/2013
39,44,7/26/2013
39,45,11/2/2012
39,45,1/11/2013
39,46,11/2/2012
39,46,11/9/2012
39,46,11/16/2012
39,46,11/23/2012
39,46,11/30/2012
39,46,12/7/2012
39,46,12/14/2012
39,46,12/21/2012
39,46,12/28/2012
39,46,1/4/2013
39,46,1/11/2013
39,46,1/18/2013
39,46,1/25/2013
39,46,2/1/2013
39,46,2/8/2013
39,46,2/15/2013
39,46,2/22/2013
39,46,3/1/2013
39,46,3/8/2013
39,46,3/15/2013
39,46,3/22/2013
39,46,3/29/2013
39,46,4/5/2013
39,46,4/12/2013
39,46,4/19/2013
39,46,4/26/2013
39,46,5/3/2013
39,46,5/10/2013
39,46,5/17/2013
39,46,5/24/2013
39,46,5/31/2013
39,46,6/7/2013
39,46,6/14/2013
39,46,6/21/2013
39,46,6/28/2013
39,46,7/5/2013
39,46,7/12/2013
39,46,7/19/2013
39,46,7/26/2013
39,49,11/2/2012
39,49,11/9/2012
39,49,11/16/2012
39,49,11/23/2012
39,49,11/30/2012
39,49,12/7/2012
39,49,12/14/2012
39,49,12/21/2012
39,49,12/28/2012
39,49,1/4/2013
39,49,1/11/2013
39,49,1/18/2013
39,49,1/25/2013
39,49,2/1/2013
39,49,2/8/2013
39,49,2/15/2013
39,49,2/22/2013
39,49,3/1/2013
39,49,3/8/2013
39,49,3/15/2013
39,49,3/22/2013
39,49,3/29/2013
39,49,4/5/2013
39,49,4/12/2013
39,49,4/19/2013
39,49,4/26/2013
39,49,5/3/2013
39,49,5/10/2013
39,49,5/17/2013
39,49,5/24/2013
39,49,5/31/2013
39,49,6/7/2013
39,49,6/14/2013
39,49,6/21/2013
39,49,6/28/2013
39,49,7/5/2013
39,49,7/12/2013
39,49,7/19/2013
39,49,7/26/2013
39,52,11/2/2012
39,52,11/9/2012
39,52,11/16/2012
39,52,11/23/2012
39,52,11/30/2012
39,52,12/7/2012
39,52,12/14/2012
39,52,12/21/2012
39,52,12/28/2012
39,52,1/4/2013
39,52,1/11/2013
39,52,1/18/2013
39,52,1/25/2013
39,52,2/1/2013
39,52,2/8/2013
39,52,2/15/2013
39,52,2/22/2013
39,52,3/1/2013
39,52,3/8/2013
39,52,3/15/2013
39,52,3/22/2013
39,52,3/29/2013
39,52,4/5/2013
39,52,4/12/2013
39,52,4/19/2013
39,52,4/26/2013
39,52,5/3/2013
39,52,5/10/2013
39,52,5/17/2013
39,52,5/24/2013
39,52,5/31/2013
39,52,6/7/2013
39,52,6/14/2013
39,52,6/21/2013
39,52,6/28/2013
39,52,7/5/2013
39,52,7/12/2013
39,52,7/19/2013
39,52,7/26/2013
39,54,11/2/2012
39,54,11/9/2012
39,54,11/16/2012
39,54,11/23/2012
39,54,11/30/2012
39,54,12/7/2012
39,54,12/14/2012
39,54,12/21/2012
39,54,12/28/2012
39,54,1/4/2013
39,54,1/11/2013
39,54,1/25/2013
39,54,2/1/2013
39,54,2/8/2013
39,54,2/22/2013
39,54,3/8/2013
39,54,3/15/2013
39,54,3/29/2013
39,54,4/5/2013
39,54,4/12/2013
39,54,4/19/2013
39,54,5/3/2013
39,54,5/10/2013
39,54,5/17/2013
39,54,5/31/2013
39,54,6/7/2013
39,54,6/14/2013
39,54,6/21/2013
39,54,6/28/2013
39,54,7/5/2013
39,54,7/12/2013
39,54,7/19/2013
39,54,7/26/2013
39,55,11/2/2012
39,55,11/9/2012
39,55,11/16/2012
39,55,11/23/2012
39,55,11/30/2012
39,55,12/7/2012
39,55,12/14/2012
39,55,12/21/2012
39,55,12/28/2012
39,55,1/4/2013
39,55,1/11/2013
39,55,1/18/2013
39,55,1/25/2013
39,55,2/1/2013
39,55,2/8/2013
39,55,2/15/2013
39,55,2/22/2013
39,55,3/1/2013
39,55,3/8/2013
39,55,3/15/2013
39,55,3/22/2013
39,55,3/29/2013
39,55,4/5/2013
39,55,4/12/2013
39,55,4/19/2013
39,55,4/26/2013
39,55,5/3/2013
39,55,5/10/2013
39,55,5/17/2013
39,55,5/24/2013
39,55,5/31/2013
39,55,6/7/2013
39,55,6/14/2013
39,55,6/21/2013
39,55,6/28/2013
39,55,7/5/2013
39,55,7/12/2013
39,55,7/19/2013
39,55,7/26/2013
39,56,11/2/2012
39,56,11/9/2012
39,56,11/16/2012
39,56,11/23/2012
39,56,11/30/2012
39,56,12/7/2012
39,56,12/14/2012
39,56,12/21/2012
39,56,12/28/2012
39,56,1/4/2013
39,56,1/11/2013
39,56,1/18/2013
39,56,1/25/2013
39,56,2/1/2013
39,56,2/8/2013
39,56,2/15/2013
39,56,2/22/2013
39,56,3/1/2013
39,56,3/8/2013
39,56,3/15/2013
39,56,3/22/2013
39,56,3/29/2013
39,56,4/5/2013
39,56,4/12/2013
39,56,4/19/2013
39,56,4/26/2013
39,56,5/3/2013
39,56,5/10/2013
39,56,5/17/2013
39,56,5/24/2013
39,56,5/31/2013
39,56,6/7/2013
39,56,6/14/2013
39,56,6/21/2013
39,56,6/28/2013
39,56,7/5/2013
39,56,7/12/2013
39,56,7/19/2013
39,56,7/26/2013
39,58,11/2/2012
39,58,11/9/2012
39,58,11/16/2012
39,58,11/23/2012
39,58,11/30/2012
39,58,12/7/2012
39,58,12/14/2012
39,58,12/21/2012
39,58,12/28/2012
39,58,1/4/2013
39,58,1/11/2013
39,58,1/18/2013
39,58,1/25/2013
39,58,2/1/2013
39,58,2/8/2013
39,58,2/15/2013
39,58,2/22/2013
39,58,3/1/2013
39,58,3/8/2013
39,58,3/15/2013
39,58,3/22/2013
39,58,3/29/2013
39,58,4/5/2013
39,58,4/12/2013
39,58,4/19/2013
39,58,4/26/2013
39,58,5/3/2013
39,58,5/10/2013
39,58,5/17/2013
39,58,5/24/2013
39,58,5/31/2013
39,58,6/7/2013
39,58,6/14/2013
39,58,6/21/2013
39,58,6/28/2013
39,58,7/5/2013
39,58,7/12/2013
39,58,7/19/2013
39,58,7/26/2013
39,59,11/2/2012
39,59,11/9/2012
39,59,11/16/2012
39,59,11/23/2012
39,59,11/30/2012
39,59,12/7/2012
39,59,12/14/2012
39,59,12/21/2012
39,59,12/28/2012
39,59,1/4/2013
39,59,1/11/2013
39,59,1/18/2013
39,59,1/25/2013
39,59,2/1/2013
39,59,2/8/2013
39,59,2/15/2013
39,59,2/22/2013
39,59,3/1/2013
39,59,3/8/2013
39,59,3/15/2013
39,59,3/22/2013
39,59,3/29/2013
39,59,4/5/2013
39,59,4/12/2013
39,59,4/19/2013
39,59,4/26/2013
39,59,5/3/2013
39,59,5/10/2013
39,59,5/17/2013
39,59,5/24/2013
39,59,5/31/2013
39,59,6/7/2013
39,59,6/14/2013
39,59,6/21/2013
39,59,6/28/2013
39,59,7/5/2013
39,59,7/12/2013
39,59,7/19/2013
39,59,7/26/2013
39,60,11/2/2012
39,60,11/9/2012
39,60,11/16/2012
39,60,11/23/2012
39,60,11/30/2012
39,60,12/7/2012
39,60,12/14/2012
39,60,12/21/2012
39,60,12/28/2012
39,60,1/4/2013
39,60,1/11/2013
39,60,1/18/2013
39,60,1/25/2013
39,60,2/1/2013
39,60,2/8/2013
39,60,2/15/2013
39,60,2/22/2013
39,60,3/1/2013
39,60,3/8/2013
39,60,3/15/2013
39,60,3/22/2013
39,60,3/29/2013
39,60,4/5/2013
39,60,4/12/2013
39,60,4/19/2013
39,60,4/26/2013
39,60,5/3/2013
39,60,5/10/2013
39,60,5/17/2013
39,60,5/24/2013
39,60,5/31/2013
39,60,6/7/2013
39,60,6/14/2013
39,60,6/21/2013
39,60,6/28/2013
39,60,7/5/2013
39,60,7/12/2013
39,60,7/19/2013
39,60,7/26/2013
39,67,11/2/2012
39,67,11/9/2012
39,67,11/16/2012
39,67,11/23/2012
39,67,11/30/2012
39,67,12/7/2012
39,67,12/14/2012
39,67,12/21/2012
39,67,12/28/2012
39,67,1/4/2013
39,67,1/11/2013
39,67,1/18/2013
39,67,1/25/2013
39,67,2/1/2013
39,67,2/8/2013
39,67,2/15/2013
39,67,2/22/2013
39,67,3/1/2013
39,67,3/8/2013
39,67,3/15/2013
39,67,3/22/2013
39,67,3/29/2013
39,67,4/5/2013
39,67,4/12/2013
39,67,4/19/2013
39,67,4/26/2013
39,67,5/3/2013
39,67,5/10/2013
39,67,5/17/2013
39,67,5/24/2013
39,67,5/31/2013
39,67,6/7/2013
39,67,6/14/2013
39,67,6/21/2013
39,67,6/28/2013
39,67,7/5/2013
39,67,7/12/2013
39,67,7/19/2013
39,67,7/26/2013
39,71,11/2/2012
39,71,11/9/2012
39,71,11/16/2012
39,71,11/23/2012
39,71,11/30/2012
39,71,12/7/2012
39,71,12/14/2012
39,71,12/21/2012
39,71,12/28/2012
39,71,1/4/2013
39,71,1/11/2013
39,71,1/18/2013
39,71,1/25/2013
39,71,2/1/2013
39,71,2/8/2013
39,71,2/15/2013
39,71,2/22/2013
39,71,3/1/2013
39,71,3/8/2013
39,71,3/15/2013
39,71,3/22/2013
39,71,3/29/2013
39,71,4/5/2013
39,71,4/12/2013
39,71,4/19/2013
39,71,4/26/2013
39,71,5/3/2013
39,71,5/10/2013
39,71,5/17/2013
39,71,5/24/2013
39,71,5/31/2013
39,71,6/7/2013
39,71,6/14/2013
39,71,6/21/2013
39,71,6/28/2013
39,71,7/5/2013
39,71,7/12/2013
39,71,7/19/2013
39,71,7/26/2013
39,72,11/2/2012
39,72,11/9/2012
39,72,11/16/2012
39,72,11/23/2012
39,72,11/30/2012
39,72,12/7/2012
39,72,12/14/2012
39,72,12/21/2012
39,72,12/28/2012
39,72,1/4/2013
39,72,1/11/2013
39,72,1/18/2013
